,datetime,meas_num,microp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1756,2023-04-30 23:08:07.993531,1756.0,14,14,0.085815,-0.049683,1.002197,0.610352,0.122070,-0.366211,10.083008,13.757324
1757,2023-04-30 23:08:08.019439,1757.0,10,10,0.086548,-0.048584,1.003174,0.427246,0.122070,-0.427246,10.083008,13.757324
1758,2023-04-30 23:08:08.045893,1758.0,7,7,0.085083,-0.048340,1.001343,0.488281,0.183105,-0.427246,10.192871,13.330078
1759,2023-04-30 23:08:08.067747,1759.0,12,12,0.086182,-0.049072,1.002930,0.488281,0.122070,-0.488281,10.192871,13.330078
1760,2023-04-30 23:08:08.089223,1760.0,9,9,0.086548,-0.048584,1.002197,0.488281,0.244141,-0.366211,10.192871,13.330078
1761,2023-04-30 23:08:08.115524,1761.0,10,10,0.085571,-0.048950,1.003174,0.427246,0.183105,-0.427246,10.412598,13.73291
1762,2023-04-30 23:08:08.139238,1762.0,10,10,0.085815,-0.048706,1.003174,0.366211,0.122070,-0.366211,10.412598,13.73291
1763,2023-04-30 23:08:08.161146,1763.0,14,14,0.085571,-0.048706,1.002563,0.183105,0.122070,-0.305176,10.412598,13.73291
1764,2023-04-30 23:08:08.188761,1764.0,13,13,0.085815,-0.048950,1.002563,0.427246,0.244141,-0.366211,9.58252,13.757324
1765,2023-04-30 23:08:08.209638,1765.0,8,8,0.085327,-0.048340,1.001465,0.427246,0.183105,-0.366211,9.58252,13.757324
1766,2023-04-30 23:08:08.233303,1766.0,14,14,0.085327,-0.048950,1.001343,0.305176,0.183105,-0.366211,9.58252,13.757324
1767,2023-04-30 23:08:08.257178,1767.0,13,13,0.085571,-0.048828,1.001953,0.488281,0.183105,-0.366211,9.58252,13.757324
1768,2023-04-30 23:08:08.278235,1768.0,3,3,0.085693,-0.048340,1.001709,0.488281,0.061035,-0.366211,9.70459,14.050293
1769,2023-04-30 23:08:08.291234,1769.0,14,14,0.085449,-0.048828,1.001831,0.366211,0.061035,-0.183105,9.70459,14.050293
1770,2023-04-30 23:08:08.300234,1770.0,15,15,0.085571,-0.048950,1.002686,0.610352,0.122070,-0.305176,9.70459,14.050293
1771,2023-04-30 23:08:08.310236,1771.0,13,13,0.085571,-0.049072,1.001221,0.427246,0.061035,-0.366211,9.362793,13.635254
1772,2023-04-30 23:08:08.319236,1772.0,10,10,0.085205,-0.048462,1.002441,0.549316,0.305176,-0.427246,9.362793,13.635254
1773,2023-04-30 23:08:08.328237,1773.0,9,9,0.085815,-0.048828,1.001831,0.305176,0.244141,-0.305176,9.289551,13.378906
1774,2023-04-30 23:08:08.338237,1774.0,12,12,0.085205,-0.048828,1.001465,0.244141,0.183105,-0.305176,9.289551,13.378906
1775,2023-04-30 23:08:08.347239,1775.0,7,7,0.086304,-0.048950,1.003784,0.183105,0.244141,-0.366211,9.289551,13.378906
1776,2023-04-30 23:08:08.369636,1776.0,7,7,0.085327,-0.048584,1.002930,0.488281,0.183105,-0.366211,9.289551,13.378906
1777,2023-04-30 23:08:08.396429,1777.0,6,6,0.086182,-0.048828,1.001709,0.427246,0.183105,-0.488281,9.484863,13.427734
1778,2023-04-30 23:08:08.421452,1778.0,15,15,0.085205,-0.048218,1.002075,0.366211,0.183105,-0.305176,9.484863,13.427734
1779,2023-04-30 23:08:08.448175,1779.0,10,10,0.085449,-0.049438,1.002441,0.427246,0.122070,-0.366211,9.484863,13.427734
1780,2023-04-30 23:08:08.468936,1780.0,8,8,0.085205,-0.049805,1.004028,0.366211,0.244141,-0.488281,9.484863,13.427734
1781,2023-04-30 23:08:08.492964,1781.0,14,14,0.084839,-0.048950,1.002197,0.488281,0.122070,-0.427246,9.741211,13.452148
1782,2023-04-30 23:08:08.515665,1782.0,14,14,0.085205,-0.048706,1.001709,0.244141,0.000000,-0.488281,9.741211,13.452148
1783,2023-04-30 23:08:08.543488,1783.0,9,9,0.086060,-0.049316,1.001953,0.488281,0.061035,-0.427246,9.741211,13.452148
1784,2023-04-30 23:08:08.567460,1784.0,10,10,0.086670,-0.049072,1.004272,0.610352,0.122070,-0.305176,10.144043,13.183594
1785,2023-04-30 23:08:08.596156,1785.0,10,10,0.085449,-0.049316,1.001465,0.427246,0.244141,-0.305176,10.144043,13.183594
1786,2023-04-30 23:08:08.623157,1786.0,10,10,0.085571,-0.048218,1.001831,0.488281,0.183105,-0.305176,10.144043,13.183594
1787,2023-04-30 23:08:08.644212,1787.0,14,14,0.086426,-0.049072,1.002930,0.305176,0.244141,-0.427246,10.144043,13.183594
1788,2023-04-30 23:08:08.669161,1788.0,13,13,0.085327,-0.048828,1.001099,0.488281,0.305176,-0.549316,9.265137,13.73291
1789,2023-04-30 23:08:08.690660,1789.0,2,2,0.085327,-0.049072,1.003174,0.549316,0.244141,-0.549316,9.277344,12.927246
1790,2023-04-30 23:08:08.711126,1790.0,11,11,0.085205,-0.048828,1.002319,0.427246,0.122070,-0.366211,9.277344,12.927246
1791,2023-04-30 23:08:08.738220,1791.0,13,13,0.085449,-0.048584,1.001831,0.488281,0.122070,-0.366211,9.277344,12.927246
1792,2023-04-30 23:08:08.764136,1792.0,9,9,0.084595,-0.048096,1.002930,0.305176,0.122070,-0.488281,9.118652,13.256836
1793,2023-04-30 23:08:08.787209,1793.0,9,9,0.086060,-0.048950,1.004272,0.366211,0.244141,-0.427246,9.118652,13.256836
1794,2023-04-30 23:08:08.815119,1794.0,10,10,0.084595,-0.049316,1.002563,0.610352,0.183105,-0.305176,9.118652,13.256836
1795,2023-04-30 23:08:08.840169,1795.0,12,12,0.086304,-0.048584,1.001953,0.610352,0.244141,-0.427246,9.118652,13.256836
1796,2023-04-30 23:08:08.867342,1796.0,12,12,0.084839,-0.049194,1.002197,0.427246,0.183105,-0.366211,9.362793,13.696289
1797,2023-04-30 23:08:08.894570,1797.0,3,3,0.085938,-0.048584,1.002686,0.427246,0.244141,-0.366211,9.362793,13.696289
1798,2023-04-30 23:08:08.915500,1798.0,15,15,0.085083,-0.049194,1.002686,0.366211,0.061035,-0.488281,9.362793,13.696289
1799,2023-04-30 23:08:08.942237,1799.0,11,11,0.087280,-0.049316,1.004761,0.366211,0.244141,-0.244141,9.106445,13.586426
1800,2023-04-30 23:08:08.966746,1800.0,5,5,0.085693,-0.048218,1.001831,0.488281,0.183105,-0.244141,9.106445,13.586426
1801,2023-04-30 23:08:08.988118,1801.0,10,10,0.085815,-0.048096,1.002319,0.488281,0.061035,-0.488281,9.106445,13.586426
1802,2023-04-30 23:08:09.011901,1802.0,10,10,0.085083,-0.047607,1.002197,0.183105,0.183105,-0.183105,9.399414,13.85498
1803,2023-04-30 23:08:09.032347,1803.0,13,13,0.084961,-0.049072,1.002686,0.427246,0.305176,-0.244141,9.399414,13.85498
1804,2023-04-30 23:08:09.054964,1804.0,14,14,0.085571,-0.048828,1.001221,0.366211,0.122070,-0.366211,9.399414,13.85498
1805,2023-04-30 23:08:09.081614,1805.0,10,10,0.086548,-0.049072,1.001099,0.366211,0.122070,-0.244141,9.399414,13.85498
1806,2023-04-30 23:08:09.105295,1806.0,9,9,0.084595,-0.048340,1.001343,0.488281,0.000000,-0.366211,9.765625,13.977051
1807,2023-04-30 23:08:09.130341,1807.0,3,3,0.085327,-0.048828,1.002197,0.488281,0.061035,-0.244141,9.765625,13.977051
1808,2023-04-30 23:08:09.152928,1808.0,3,3,0.085327,-0.048828,1.002808,0.549316,0.183105,-0.305176,9.765625,13.977051
1809,2023-04-30 23:08:09.176848,1809.0,7,7,0.085693,-0.047974,1.002686,0.488281,0.183105,-0.366211,9.643555,13.366699
1810,2023-04-30 23:08:09.201832,1810.0,13,13,0.085938,-0.048828,1.004272,0.366211,0.305176,-0.305176,9.643555,13.366699
1811,2023-04-30 23:08:09.229669,1811.0,13,13,0.085083,-0.048218,1.002075,0.549316,0.122070,-0.305176,9.643555,13.366699
1812,2023-04-30 23:08:09.253253,1812.0,13,13,0.085938,-0.048950,1.002686,0.366211,0.183105,-0.366211,9.643555,13.366699
1813,2023-04-30 23:08:09.275760,1813.0,14,14,0.085693,-0.048706,1.001953,0.488281,0.244141,-0.305176,9.179688,12.915039
1814,2023-04-30 23:08:09.298374,1814.0,12,12,0.085815,-0.049194,1.002563,0.366211,0.183105,-0.366211,9.179688,12.915039
1815,2023-04-30 23:08:09.325276,1815.0,7,7,0.085205,-0.048706,1.001953,0.427246,0.183105,-0.244141,9.179688,12.915039
1816,2023-04-30 23:08:09.350899,1816.0,13,13,0.084961,-0.048462,1.002563,0.427246,0.305176,-0.427246,9.58252,13.049316
1817,2023-04-30 23:08:09.379415,1817.0,15,15,0.084961,-0.048706,1.002686,0.427246,0.183105,-0.244141,9.58252,13.049316
1818,2023-04-30 23:08:09.409052,1818.0,8,8,0.084839,-0.049683,1.003296,0.427246,0.061035,-0.305176,9.58252,13.049316
1819,2023-04-30 23:08:09.431514,1819.0,11,11,0.085815,-0.048950,1.002075,0.366211,0.122070,-0.305176,9.411621,13.781738
1820,2023-04-30 23:08:09.458487,1820.0,8,8,0.084961,-0.049683,1.002441,0.488281,0.305176,-0.305176,9.411621,13.781738
1821,2023-04-30 23:08:09.480047,1821.0,1,1,0.084839,-0.049561,1.003052,0.488281,0.122070,-0.366211,9.411621,13.781738
1822,2023-04-30 23:08:09.503119,1822.0,9,9,0.085693,-0.049805,1.002930,0.244141,0.244141,-0.305176,9.631348,14.025879
1823,2023-04-30 23:08:09.526217,1823.0,6,6,0.086792,-0.049316,1.003052,0.488281,0.183105,-0.305176,9.631348,14.025879
1824,2023-04-30 23:08:09.545003,1824.0,7,7,0.086670,-0.048584,1.002319,0.488281,0.122070,-0.427246,9.631348,14.025879
1825,2023-04-30 23:08:09.569197,1825.0,14,14,0.086060,-0.049194,1.002197,0.183105,0.000000,-0.305176,9.82666,13.793945
1826,2023-04-30 23:08:09.592551,1826.0,15,15,0.084961,-0.048950,1.001465,0.427246,0.122070,-0.427246,9.82666,13.793945
1827,2023-04-30 23:08:09.605699,1827.0,2,2,0.084473,-0.048828,1.002319,0.366211,0.427246,-0.305176,9.82666,13.793945
1828,2023-04-30 23:08:09.615700,1828.0,10,10,0.085571,-0.049072,1.002319,0.427246,0.122070,-0.427246,10.241699,13.73291
1829,2023-04-30 23:08:09.626701,1829.0,13,13,0.084961,-0.048218,1.001465,0.366211,0.183105,-0.427246,10.241699,13.73291
1830,2023-04-30 23:08:09.636701,1830.0,12,12,0.085327,-0.048828,1.001709,0.305176,0.061035,-0.305176,10.241699,13.73291
1831,2023-04-30 23:08:09.647702,1831.0,12,12,0.085693,-0.048828,1.002197,0.305176,0.061035,-0.305176,10.241699,13.73291
1832,2023-04-30 23:08:09.658706,1832.0,11,11,0.085571,-0.049194,1.002563,0.305176,0.061035,-0.366211,9.777832,13.61084
1833,2023-04-30 23:08:09.676064,1833.0,11,11,0.085083,-0.049805,1.002197,0.549316,0.244141,-0.488281,9.777832,13.61084
1834,2023-04-30 23:08:09.715684,1834.0,11,11,0.084717,-0.049194,1.001709,0.366211,0.183105,-0.305176,9.777832,13.61084
1835,2023-04-30 23:08:09.747902,1835.0,15,15,0.085205,-0.050293,1.002930,0.427246,0.000000,-0.183105,9.777832,13.61084
1836,2023-04-30 23:08:09.773296,1836.0,11,11,0.085449,-0.048950,1.001221,0.427246,0.183105,-0.366211,10.070801,13.500977
1837,2023-04-30 23:08:09.795311,1837.0,12,12,0.085571,-0.048950,1.001831,0.671387,0.183105,-0.488281,10.070801,13.500977
1838,2023-04-30 23:08:09.814813,1838.0,13,13,0.085327,-0.048340,1.003052,0.549316,0.122070,-0.427246,10.070801,13.500977
1839,2023-04-30 23:08:09.835115,1839.0,14,14,0.085327,-0.049072,1.004517,0.305176,0.122070,-0.488281,10.375977,13.269043
1840,2023-04-30 23:08:09.856934,1840.0,14,14,0.085571,-0.049316,1.003052,0.366211,0.061035,-0.366211,10.375977,13.269043
1841,2023-04-30 23:08:09.885311,1841.0,8,8,0.085571,-0.049316,1.003052,0.488281,0.000000,-0.183105,10.375977,13.269043
1842,2023-04-30 23:08:09.913129,1842.0,12,12,0.085693,-0.048584,1.002930,0.427246,0.183105,-0.305176,10.375977,13.269043
1843,2023-04-30 23:08:09.937799,1843.0,1,1,0.085449,-0.048706,1.002319,0.183105,0.183105,-0.427246,10.314941,13.830566
1844,2023-04-30 23:08:09.966348,1844.0,14,14,0.086548,-0.047974,1.001831,0.305176,0.061035,-0.488281,10.314941,13.830566
1845,2023-04-30 23:08:09.988218,1845.0,6,6,0.086060,-0.048828,1.002075,0.427246,0.061035,-0.366211,10.314941,13.830566
1846,2023-04-30 23:08:10.018388,1846.0,2,2,0.085938,-0.049316,1.002808,0.305176,0.061035,-0.244141,10.131836,13.94043
1847,2023-04-30 23:08:10.046610,1847.0,13,13,0.085571,-0.049683,1.003052,0.427246,0.000000,-0.488281,10.131836,13.94043
1848,2023-04-30 23:08:10.076012,1848.0,10,10,0.085571,-0.048096,1.001709,0.427246,0.061035,-0.244141,10.131836,13.94043
1849,2023-04-30 23:08:10.100384,1849.0,5,5,0.086060,-0.049316,1.002197,0.549316,0.000000,-0.488281,10.131836,13.94043
1850,2023-04-30 23:08:10.124031,1850.0,4,4,0.085449,-0.049194,1.001953,0.488281,0.183105,-0.366211,10.192871,13.928223
1851,2023-04-30 23:08:10.146435,1851.0,11,11,0.085449,-0.048584,1.002197,0.366211,0.122070,-0.488281,10.192871,13.928223
1852,2023-04-30 23:08:10.169283,1852.0,5,5,0.084595,-0.048462,1.001465,0.427246,0.061035,-0.366211,10.192871,13.928223
1853,2023-04-30 23:08:10.198400,1853.0,15,15,0.084839,-0.048950,1.001587,0.305176,0.000000,-0.366211,9.680176,13.549805
1854,2023-04-30 23:08:10.227297,1854.0,9,9,0.085571,-0.049194,1.004028,0.488281,0.366211,-0.549316,9.680176,13.549805
1855,2023-04-30 23:08:10.251773,1855.0,14,14,0.085449,-0.048950,1.002808,0.610352,0.366211,-0.427246,10.070801,13.891602
1856,2023-04-30 23:08:10.278880,1856.0,9,9,0.085205,-0.048218,1.003052,0.671387,0.305176,-0.488281,10.070801,13.891602
1857,2023-04-30 23:08:10.302855,1857.0,10,10,0.085205,-0.049194,1.003540,0.488281,0.183105,-0.549316,10.070801,13.891602
1858,2023-04-30 23:08:10.332712,1858.0,12,12,0.084229,-0.048706,1.002319,0.488281,0.244141,-0.427246,10.180664,13.903809
1859,2023-04-30 23:08:10.361380,1859.0,8,8,0.085449,-0.048462,1.003540,0.549316,0.244141,-0.427246,10.180664,13.903809
1860,2023-04-30 23:08:10.389813,1860.0,10,10,0.084839,-0.050415,1.003052,0.488281,0.183105,-0.427246,10.180664,13.903809
1861,2023-04-30 23:08:10.417458,1861.0,15,15,0.084961,-0.048706,1.002563,0.610352,0.122070,-0.610352,9.899902,13.305664
1862,2023-04-30 23:08:10.445871,1862.0,12,12,0.084961,-0.048706,1.002563,0.427246,0.122070,-0.427246,9.899902,13.305664
1863,2023-04-30 23:08:10.474255,1863.0,14,14,0.086182,-0.048462,1.003052,0.305176,0.122070,-0.366211,9.899902,13.305664
1864,2023-04-30 23:08:10.502341,1864.0,15,15,0.085205,-0.048706,1.002197,0.488281,0.183105,-0.427246,10.15625,13.586426
1865,2023-04-30 23:08:10.528981,1865.0,3,3,0.085815,-0.047363,1.002930,0.488281,0.183105,-0.305176,10.15625,13.586426
1866,2023-04-30 23:08:10.551976,1866.0,4,4,0.085571,-0.047852,1.003052,0.366211,0.122070,-0.305176,10.15625,13.586426
1867,2023-04-30 23:08:10.566559,1867.0,11,11,0.085815,-0.048096,1.002563,0.427246,0.061035,-0.366211,10.180664,13.256836
1868,2023-04-30 23:08:10.591273,1868.0,9,9,0.085693,-0.049683,1.002563,0.366211,0.122070,-0.305176,10.180664,13.256836
1869,2023-04-30 23:08:10.611770,1869.0,12,12,0.086304,-0.048950,1.003540,0.305176,-0.061035,-0.427246,10.180664,13.256836
1870,2023-04-30 23:08:10.633170,1870.0,13,13,0.085693,-0.048096,1.002197,0.366211,0.061035,-0.549316,10.180664,13.256836
1871,2023-04-30 23:08:10.656009,1871.0,15,15,0.085571,-0.048950,1.003174,0.488281,0.061035,-0.427246,9.973145,13.696289
1872,2023-04-30 23:08:10.679365,1872.0,7,7,0.085571,-0.048706,1.000977,0.427246,0.061035,-0.305176,9.973145,13.696289
1873,2023-04-30 23:08:10.708099,1873.0,9,9,0.085938,-0.048706,1.002075,0.305176,0.000000,-0.488281,9.973145,13.696289
1874,2023-04-30 23:08:10.730949,1874.0,6,6,0.085327,-0.049683,1.003296,0.427246,0.183105,-0.427246,10.15625,13.305664
1875,2023-04-30 23:08:10.757184,1875.0,15,15,0.084595,-0.049072,1.003052,0.183105,0.000000,-0.366211,10.15625,13.305664
1876,2023-04-30 23:08:10.784284,1876.0,1,1,0.085571,-0.048340,1.002319,0.244141,0.000000,-0.488281,10.15625,13.305664
1877,2023-04-30 23:08:10.810412,1877.0,3,3,0.085205,-0.048218,1.001709,0.366211,0.122070,-0.305176,9.765625,13.85498
1878,2023-04-30 23:08:10.833329,1878.0,6,6,0.085205,-0.049438,1.002686,0.305176,0.061035,-0.366211,9.765625,13.85498
1879,2023-04-30 23:08:10.856115,1879.0,7,7,0.084351,-0.048340,1.002075,0.305176,0.122070,-0.183105,9.606934,13.427734
1880,2023-04-30 23:08:10.882622,1880.0,3,3,0.085327,-0.049072,1.001343,0.244141,0.183105,-0.244141,9.606934,13.427734
1881,2023-04-30 23:08:10.909766,1881.0,13,13,0.086060,-0.049072,1.004272,0.366211,0.061035,-0.244141,9.606934,13.427734
1882,2023-04-30 23:08:10.937365,1882.0,9,9,0.085571,-0.048706,1.003052,0.427246,0.061035,-0.427246,9.606934,13.427734
1883,2023-04-30 23:08:10.964760,1883.0,14,14,0.085571,-0.048706,1.002197,0.610352,-0.061035,-0.244141,10.095215,13.671875
1884,2023-04-30 23:08:10.992390,1884.0,15,15,0.084717,-0.049561,1.002563,0.427246,0.305176,-0.427246,10.095215,13.671875
1885,2023-04-30 23:08:11.017878,1885.0,14,14,0.085205,-0.049072,1.001831,0.122070,0.061035,-0.305176,10.095215,13.671875
1886,2023-04-30 23:08:11.041876,1886.0,8,8,0.085815,-0.048584,1.002930,0.305176,0.122070,-0.427246,10.229492,14.208984
1887,2023-04-30 23:08:11.057181,1887.0,15,15,0.084839,-0.049316,1.002319,0.488281,0.183105,-0.427246,10.229492,14.208984
1888,2023-04-30 23:08:11.068181,1888.0,15,15,0.085449,-0.048584,1.002319,0.183105,0.122070,-0.366211,10.229492,14.208984
1889,2023-04-30 23:08:11.078182,1889.0,12,12,0.085327,-0.049072,1.002319,0.244141,0.061035,-0.427246,10.229492,14.208984
1890,2023-04-30 23:08:11.088185,1890.0,11,11,0.086060,-0.049072,1.001953,0.488281,0.122070,-0.366211,9.814453,13.500977
1891,2023-04-30 23:08:11.097184,1891.0,3,3,0.084595,-0.049072,1.001465,0.366211,0.061035,-0.366211,9.814453,13.500977
1892,2023-04-30 23:08:11.107184,1892.0,10,10,0.084961,-0.048828,1.002808,0.427246,0.305176,-0.305176,9.814453,13.500977
1893,2023-04-30 23:08:11.133495,1893.0,9,9,0.086060,-0.049072,1.005371,0.305176,0.183105,-0.366211,10.021973,13.012695
1894,2023-04-30 23:08:11.154580,1894.0,12,12,0.084717,-0.048828,1.001465,0.305176,0.183105,-0.488281,10.021973,13.012695
1895,2023-04-30 23:08:11.175727,1895.0,13,13,0.084961,-0.048462,1.002930,0.488281,0.244141,-0.488281,10.021973,13.012695
1896,2023-04-30 23:08:11.203068,1896.0,14,14,0.084473,-0.048462,1.002686,0.244141,0.122070,-0.366211,10.021973,13.012695
1897,2023-04-30 23:08:11.229172,1897.0,15,15,0.085327,-0.049072,1.002441,0.488281,0.061035,-0.427246,10.48584,13.269043
1898,2023-04-30 23:08:11.249002,1898.0,11,11,0.085327,-0.048340,1.002563,0.610352,0.061035,-0.427246,10.48584,13.269043
1899,2023-04-30 23:08:11.269679,1899.0,13,13,0.084351,-0.047974,1.002441,0.427246,0.061035,-0.244141,10.48584,13.269043
1900,2023-04-30 23:08:11.294841,1900.0,5,5,0.085693,-0.048828,1.002197,0.427246,0.305176,-0.366211,10.327148,13.28125
1901,2023-04-30 23:08:11.317869,1901.0,3,3,0.086792,-0.048950,1.003296,0.488281,0.183105,-0.305176,10.327148,13.28125
1902,2023-04-30 23:08:11.346958,1902.0,7,7,0.085815,-0.048462,1.002075,0.427246,0.244141,-0.549316,10.327148,13.28125
1903,2023-04-30 23:08:11.372254,1903.0,8,8,0.084106,-0.049316,1.002563,0.427246,0.061035,-0.366211,10.021973,13.391113
1904,2023-04-30 23:08:11.399656,1904.0,5,5,0.084961,-0.048706,1.001831,0.488281,0.122070,-0.244141,10.021973,13.391113
1905,2023-04-30 23:08:11.427497,1905.0,11,11,0.085815,-0.049072,1.002930,0.610352,0.183105,-0.366211,9.863281,13.378906
1906,2023-04-30 23:08:11.451753,1906.0,13,13,0.084961,-0.048706,1.001831,0.427246,0.061035,-0.244141,9.863281,13.378906
1907,2023-04-30 23:08:11.474077,1907.0,15,15,0.085815,-0.048218,1.002197,0.427246,0.122070,-0.305176,9.863281,13.378906
1908,2023-04-30 23:08:11.498616,1908.0,9,9,0.085815,-0.048828,1.003296,0.366211,0.244141,-0.305176,9.863281,13.378906
1909,2023-04-30 23:08:11.525136,1909.0,11,11,0.085693,-0.048950,1.004028,0.610352,0.305176,-0.366211,10.021973,13.586426
1910,2023-04-30 23:08:11.552602,1910.0,13,13,0.085693,-0.048706,1.002197,0.427246,0.244141,-0.366211,10.021973,13.586426
1911,2023-04-30 23:08:11.579892,1911.0,11,11,0.086548,-0.048950,1.003418,0.488281,0.305176,-0.305176,10.021973,13.586426
1912,2023-04-30 23:08:11.602388,1912.0,14,14,0.085938,-0.048340,1.004395,0.427246,0.183105,-0.305176,10.083008,13.989258
1913,2023-04-30 23:08:11.627000,1913.0,9,9,0.085327,-0.048584,1.002808,0.305176,0.122070,-0.305176,10.083008,13.989258
1914,2023-04-30 23:08:11.649541,1914.0,11,11,0.084717,-0.048706,1.002563,0.488281,0.061035,-0.366211,10.083008,13.989258
1915,2023-04-30 23:08:11.677072,1915.0,14,14,0.085693,-0.048218,1.002441,0.366211,0.183105,-0.305176,9.790039,13.769531
1916,2023-04-30 23:08:11.696248,1916.0,4,4,0.085938,-0.049072,1.001953,0.549316,0.305176,-0.549316,9.790039,13.769531
1917,2023-04-30 23:08:11.725792,1917.0,15,15,0.085083,-0.048706,1.002686,0.671387,0.366211,-0.610352,10.36377,13.476562
1918,2023-04-30 23:08:11.753305,1918.0,11,11,0.086060,-0.048706,1.004272,0.488281,0.366211,-0.427246,10.36377,13.476562
1919,2023-04-30 23:08:11.780651,1919.0,11,11,0.085815,-0.048340,1.002686,0.305176,0.122070,-0.366211,10.36377,13.476562
1920,2023-04-30 23:08:11.806820,1920.0,11,11,0.085205,-0.047852,1.002441,0.427246,0.183105,-0.549316,9.814453,13.28125
1921,2023-04-30 23:08:11.834687,1921.0,12,12,0.085571,-0.047852,1.002686,0.244141,0.061035,-0.305176,9.814453,13.28125
1922,2023-04-30 23:08:11.857162,1922.0,8,8,0.085449,-0.048218,1.003662,0.427246,0.305176,-0.488281,9.814453,13.28125
1923,2023-04-30 23:08:11.884773,1923.0,15,15,0.084717,-0.048340,1.002686,0.366211,0.122070,-0.427246,10.144043,13.830566
1924,2023-04-30 23:08:11.906902,1924.0,15,15,0.085327,-0.049194,1.001953,0.366211,0.000000,-0.427246,10.144043,13.830566
1925,2023-04-30 23:08:11.932535,1925.0,11,11,0.085571,-0.049072,1.003540,0.427246,0.244141,-0.183105,10.144043,13.830566
1926,2023-04-30 23:08:11.959084,1926.0,5,5,0.085205,-0.049072,1.005127,0.183105,0.061035,-0.305176,10.424805,13.427734
1927,2023-04-30 23:08:11.983626,1927.0,12,12,0.085327,-0.049194,1.001831,0.366211,0.183105,-0.488281,10.424805,13.427734
1928,2023-04-30 23:08:12.012239,1928.0,4,4,0.085571,-0.048950,1.002075,0.488281,0.183105,-0.244141,10.424805,13.427734
1929,2023-04-30 23:08:12.039986,1929.0,12,12,0.086182,-0.049194,1.003662,0.488281,0.244141,-0.488281,10.144043,14.318848
1930,2023-04-30 23:08:12.063643,1930.0,12,12,0.085083,-0.049683,1.001587,0.366211,0.183105,-0.427246,10.144043,14.318848
1931,2023-04-30 23:08:12.087020,1931.0,3,3,0.085083,-0.049683,1.001587,0.366211,0.183105,-0.427246,10.144043,14.318848
1932,2023-04-30 23:08:12.113531,1932.0,10,10,0.085327,-0.049316,1.002441,0.549316,0.122070,-0.244141,10.144043,14.318848
1933,2023-04-30 23:08:12.136867,1933.0,12,12,0.085815,-0.048340,1.001709,0.305176,0.122070,-0.366211,10.070801,13.61084
1934,2023-04-30 23:08:12.157050,1934.0,6,6,0.084473,-0.048340,1.002563,0.549316,0.183105,-0.366211,10.070801,13.61084
